date,filename,public_score
18 Aug 2016 19:28:36, submission62.mask_pca.csv,	0.66106
18 Aug 2016 10:04:53, submission61.mask_pca.csv,	0.68374
18 Aug 2016 09:57:52, submission60.csv,	0.67240
18 Aug 2016 08:09:10, submission59.mask_pca.csv,	0.67653
18 Aug 2016 08:03:23, submission58.mask_pca.csv,	0.67519
17 Aug 2016 20:31:16, submission.mask_pca.csv,	0.67852
17 Aug 2016 20:24:58, submission55.mask_pca.csv,	0.69025
17 Aug 2016 20:22:43, submission55.csv, 0.68870
12 Aug 2016 15:46:16, submission54_42.mask_pca.csv, 0.69237
12 Aug 2016 15:43:18, submission53.mask_pca.csv, 0.66890
12 Aug 2016 13:45:40, submission51.mask_pca.csv, 0.67014
12 Aug 2016 13:44:36, submission51.csv, 0.66727
12 Aug 2016 08:24:17, submission50.mask_pca.csv, 0.68229
11 Aug 2016 20:46:20, submission48.mask_pca.csv, 0.69167
11 Aug 2016 20:22:44, submission48.csv, 0.69055
11 Aug 2016 14:47:17, submission47.csv, 0.67609
11 Aug 2016 14:42:55, submission46.csv, 0.67410
11 Aug 2016 12:23:56, submission45.csv, 0.68420
10 Aug 2016 17:35:30, submission42.ellipse.csv, 0.68870
10 Aug 2016 08:27:18, submission43.map_thresh_0_3_bin_thresh_0_0.csv, 0.67686
09 Aug 2016 15:47:04, submission42.csv, 0.69086
09 Aug 2016 15:04:48, submission41.map_thresh_0_5_bin_thresh_0_5.csv, 0.67794
09 Aug 2016 15:00:56, submission40.map_thresh_0_3_bin_thresh_0_5.csv.csv, 0.68675
09 Aug 2016 14:57:18, submission39.map_thresh_0_4_bin_thresh_0_6.csv, 0.68414
09 Aug 2016 14:52:21, submission38.map_thresh_0_4_bin_thresh_0_5.csv, 0.68719
05 Aug 2016 22:14:32, submission35.csv, 0.68579
05 Aug 2016 18:38:43, submission30.ellipse.csv, 0.68547
05 Aug 2016 18:36:52, submission34.ellipse.csv, 0.68223
05 Aug 2016 17:54:55, submission34.csv, 0.68211
05 Aug 2016 13:52:12, submission33.csv, 0.66406
04 Aug 2016 19:37:18, submission32.csv, 0.66525
28 Jul 2016 20:39:05, submission31.csv, 0.65596
07 Jul 2016 11:14:41, submission30.csv, 0.68691
05 Jul 2016 19:25:33, submission29.csv, 0.65486
05 Jul 2016 19:06:37, submission28.csv, 0.65849
04 Jul 2016 19:28:17, submission27.csv, 0.67807
04 Jul 2016 09:33:48, submission26.csv, 0.66759
04 Jul 2016 07:23:59, submission25.csv, 0.65099
30 Jun 2016 22:13:32, submission.csv, 0.65426
30 Jun 2016 22:11:12, submission.csv, 0.65601
30 Jun 2016 22:05:20, submission21.csv, 0.63611
30 Jun 2016 19:48:13, submission11_manual.csv, 0.68505
30 Jun 2016 15:03:07, submission20.csv, 0.63599
28 Jun 2016 21:37:41, submission19.csv, 0.65681
28 Jun 2016 20:39:31, submission18.csv, 0.63071
28 Jun 2016 15:39:01, submission17.csv, 0.66056
28 Jun 2016 14:25:06, submission11.csv, 0.68505
25 Jun 2016 17:15:32, submission15.csv, 0.67959
21 Jun 2016 20:54:43, submission14.csv, 0.65369
21 Jun 2016 19:26:37, submission13.csv, 0.66688
20 Jun 2016 17:45:30, submission12.csv, 0.64004
18 Jun 2016 12:03:07, submission11.csv, 0.68505
18 Jun 2016 10:31:41,	submission.csv, 0.68366
12 Jun 2016 09:15:26, submission.csv, 0.64187
09 Jun 2016 19:56:48, submission8.csv, 0.67018
09 Jun 2016 19:53:30, submission7.csv, 0.65615
09 Jun 2016 16:42:02, submission5.csv, 0.67440
07 Jun 2016 21:38:13, submission4.csv, 0.59413
05 Jun 2016 18:19:06, submission.csv, 0.65315
05 Jun 2016 08:44:33, submission.csv, 0.61182
05 Jun 2016 08:33:02,	submission.csv, 0.19372
04 Jun 2016 21:31:10, submission.csv, 0.24574
